ep_this,second_name,id,element_type,team,first_name
7.5,Xhaka,3,3,1,Granit
0.0,Elneny,4,3,1,Mohamed
1.8,Holding,5,2,1,Rob
1.9,Partey,6,3,1,Thomas
5.5,Ødegaard,7,3,1,Martin
1.9,Tierney,8,2,1,Kieran
0.0,Pépé,9,3,1,Nicolas
6.8,White,10,2,1,Benjamin
0.1,Nketiah,11,4,1,Eddie
1.2,Smith Rowe,12,3,1,Emile
7.8,Saka,13,3,1,Bukayo
0.0,Tomiyasu,14,2,1,Takehiro
4.5,Ramsdale,15,1,1,Aaron
6.5,dos Santos Magalhães,16,2,1,Gabriel
0.0,Varela Tavares,17,2,1,Nuno
7.2,Martinelli Silva,19,3,1,Gabriel
0.0,Marí Villar,20,2,1,Pablo
0.0,Torreira di Pascua,22,3,1,Lucas
0.8,Nelson,23,3,1,Reiss
0.5,Turner,24,1,1,Matt
1.2,Ferreira Vieira,25,3,1,Fábio
0.0,Saliba,26,2,1,William
0.0,Oliveira Alencar,27,3,1,Marcus
5.2,Fernando de Jesus,28,4,1,Gabriel
8.8,Trossard,111,3,1,Leandro
1.2,Frello Filho,130,3,1,Jorge Luiz
3.8,Zinchenko,313,2,1,Oleksandr
0.5,Smith,607,3,1,Matthew
0.5,Nwaneri,630,3,1,Ethan
0.5,Sousa,631,2,1,Lino
0.5,Hein,655,1,1,Karl
0.5,Cozier-Duberry,668,3,1,Amario
0.0,Butler-Oyedeji,685,4,1,Nathan
0.8,Kiwior,710,2,1,Jakub
0.5,Walters,751,2,1,Reuell
0.0,Coutinho Correia,29,3,2,Philippe
10.4,Martínez Romero,31,1,2,Emiliano
1.0,Chambers,32,2,2,Calum
0.4,Digne,33,2,2,Lucas
1.0,Traoré,34,3,2,Bertrand
0.0,Olsen,35,1,2,Robin
0.0,Sanson,36,3,2,Morgan
6.0,McGinn,37,3,2,John
0.0,Hause,38,2,2,Kortney
11.0,Mings,39,2,2,Tyrone
10.4,Watkins,40,4,2,Ollie
0.0,Nakamba,41,3,2,Marvelous
6.4,Buendía Stati,42,3,2,Emiliano
0.0,Cash,43,2,2,Matty
7.0,Konsa Ngoyo,44,2,2,Ezri
4.4,Bailey,45,3,2,Leon
9.6,Soares de Paulo,46,3,2,Douglas Luiz
8.4,Ramsey,47,3,2,Jacob
0.0,Iroegbunam,49,3,2,Tim
0.0,Santos Silva,50,2,2,Diego Carlos
0.0,El Ghazi,51,3,2,Anwar
0.0,Davis,52,4,2,Keinan
0.0,Kamara,53,3,2,Boubacar
0.0,Archer,54,4,2,Cameron
0.0,Philogene-Bidace,55,3,2,Jaden
0.0,Guilbert,56,2,2,Frédéric
0.4,Dendoncker,479,3,2,Leander
0.0,Augustinsson,525,2,2,Ludwig
0.0,Kesler Hayden,537,2,2,Kaine
3.6,Young,538,2,2,Ashley
0.0,Bogarde,638,2,2,Lamare
0.0,Marschall,670,1,2,Filip
0.0,Young,672,3,2,Kadan
10.0,Moreno Lopera,694,2,2,Alexandre
0.0,Sinisalo,707,1,2,Viljami
1.0,Durán,711,4,2,Jhon
0.0,Swinkels,744,2,2,Sil
0.0,Zych,745,1,2,Oliwier
3.0,Wright,753,1,2,James
4.0,Smith,57,2,3,Adam
0.0,Stanislas,58,3,3,Junior
0.0,Fredericks,59,2,3,Ryan
-0.6,Brooks,60,3,3,David
0.0,Lowe,61,3,3,Jamal
-0.6,Moore,62,4,3,Kieffer
0.0,Marcondes,63,3,3,Emiliano
1.4,Lerma Solís,64,3,3,Jefferson
-1.0,Stacey,65,2,3,Jack
5.4,Solanke,66,4,3,Dominic
-0.6,Cook,67,3,3,Lewis
0.0,Pearson,68,3,3,Ben
1.4,Christie,69,3,3,Ryan
5.4,Billing,70,3,3,Philip
-1.0,Mepham,71,2,3,Chris
-1.0,Travers,72,1,3,Mark
3.4,Kelly,73,2,3,Lloyd
0.0,Dembélé,74,3,3,Siriki
1.0,Anthony,75,3,3,Jaidon
-1.0,Zemura,76,2,3,Jordan
0.0,Dennis,77,1,3,Will
3.0,Stephens,404,2,3,Jack
2.0,Rothwell,505,3,3,Joe
2.6,Tavernier,535,3,3,Marcus
0.0,Hill,539,2,3,James
-1.0,Randolph,571,1,3,Darren
6.6,Murara Neto,574,1,3,Norberto
3.4,Senesi,576,2,3,Marcos
0.0,Saydee,597,4,3,Christian
0.0,Bevan,598,2,3,Owen
-1.0,Plain,649,1,3,Cameron
-1.0,Adu-Adjei,695,4,3,Daniel
-1.0,Dacosta Gonzalez,696,3,3,Michael
-1.0,Sadi,697,4,3,Dominic
3.4,Ouattara,705,3,3,Dango
-1.0,Pollock,706,4,3,Euan
0.6,Semenyo,714,4,3,Antoine
0.0,Viña,718,2,3,Matías
-1.0,Zabarnyi,722,2,3,Illia
0.0,Traorè,723,3,3,Hamed
-1.0,Greenwood,737,2,3,Ben
-1.0,Kinsey-Wellings,738,2,3,Max
3.0,Jansson,78,2,4,Pontus
6.4,Nørgaard,79,3,4,Christian
10.6,Toney,80,4,4,Ivan
6.4,Raya Martin,81,1,4,David
0.0,Canós Tenés,82,2,4,Sergi
1.4,Dasilva,83,3,4,Josh
0.0,Ajer,84,2,4,Kristoffer
4.0,Henry,85,2,4,Rico
0.0,Janelt,86,3,4,Vitaly
0.6,Ghoddos,87,3,4,Saman
10.0,Jensen,88,3,4,Mathias
4.0,Wissa,89,3,4,Yoane
0.4,Roerslev Rasmussen,90,2,4,Mads
0.0,Bech Sørensen,91,2,4,Mads
8.0,Pinnock,92,2,4,Ethan
0.6,Onyeka,93,3,4,Frank
0.0,Baptiste,94,3,4,Shandon
5.6,Mbeumo,95,4,4,Bryan
0.0,Goode,96,2,4,Charlie
0.0,Forss,97,4,4,Marcus
0.0,Thompson,98,2,4,Dominic
0.0,Bidstrup,99,3,4,Mads
0.0,Balcombe,100,1,4,Ellery
5.4,Hickey,510,2,4,Aaron
0.0,Lewis-Potter,515,3,4,Keane
0.0,Strakosha,517,1,4,Thomas
4.4,Mee,526,2,4,Ben
0.0,Stevens,540,2,4,Fin
0.0,Dervişoğlu,541,4,4,Halil
3.0,Damsgaard,580,3,4,Mikkel
0.0,Jorgensen,595,2,4,Mathias
0.0,Trevitt,632,3,4,Ryan
0.0,Cox,633,1,4,Matthew
0.0,Crama,646,2,4,Tristan
0.0,Yarmolyuk,650,3,4,Yegor
3.0,Schade,688,3,4,Kevin
2.8,Olakigbe,752,3,4,Michael
0.0,Lallana,101,3,5,Adam
8.1,Steele,102,1,5,Jason
4.9,Welbeck,103,4,5,Danny
3.5,Groß,104,3,5,Pascal
4.9,Dunk,106,2,5,Lewis
8.5,March,107,3,5,Solly
1.5,Webster,108,2,5,Adam
4.5,Veltman,109,2,5,Joël
0.5,Sánchez,113,1,5,Robert
0.4,Lamptey,114,2,5,Tariq
0.0,Alzate,115,3,5,Steven
8.5,Mac Allister,116,3,5,Alexis
0.0,Moder,117,3,5,Jakub
0.0,Mwepu,118,3,5,Enock
0.0,Sarmiento Morante,119,3,5,Jeremy
2.9,Caicedo Corozo,120,3,5,Moisés
0.0,Richards,121,3,5,Taylor
0.0,Roberts,122,2,5,Haydon
2.5,Undav,123,4,5,Deniz
10.1,Mitoma,124,3,5,Kaoru
1.5,Enciso,125,4,5,Julio
0.0,Kozłowski,126,3,5,Kacper
0.5,Gilmour,149,3,5,Billy
0.0,Scherpen,542,1,5,Kjell
0.0,Clarke,543,2,5,Matt
0.9,van Hecke,544,2,5,Jan Paul
4.5,Colwill,559,2,5,Levi
5.5,Estupiñán,586,2,5,Pervis
2.1,Ferguson,596,4,5,Evan
0.0,Turns,640,2,5,Ed
0.5,Moran,651,3,5,Andrew
0.0,Furlong,652,2,5,James
0.5,Hinshelwood,677,3,5,Jack
0.9,Buonanotte,679,3,5,Facundo
0.5,Ayari,719,3,5,Yasin
0.5,Offiah,736,2,5,Odeluga
0.5,Chukwuemeka,48,3,6,Carney
0.5,Cucurella Saseta,112,2,6,Marc
0.0,Azpilicueta,127,2,6,César
0.0,Emiliano da Silva,128,2,6,Thiago
0.0,Alonso,129,2,6,Marcos
0.0,Barkley,131,3,6,Ross
5.5,Kovacic,132,3,6,Mateo
1.9,Arrizabalaga,133,1,6,Kepa
-0.1,Kanté,134,3,6,N'Golo
-0.5,Ziyech,135,3,6,Hakim
1.5,Loftus-Cheek,136,3,6,Ruben
0.0,Werner,137,4,6,Timo
0.0,Nunes do Nascimento,138,2,6,Robert Kenedy
3.9,Chilwell,139,2,6,Ben
1.4,Pulisic,140,3,6,Christian
0.5,Chalobah,141,2,6,Trevoh
-0.5,Mount,142,3,6,Mason
0.0,Sarr,143,2,6,Malang
0.0,Hudson-Odoi,144,3,6,Callum
9.1,Havertz,145,4,6,Kai
1.1,James,146,2,6,Reece
-0.4,Mendy,147,1,6,Edouard
1.1,Gallagher,148,3,6,Conor
0.0,Broja,150,4,6,Armando
0.0,Ampadu,151,2,6,Ethan
0.6,Fofana,272,2,6,Wesley
-0.2,Sterling,304,3,6,Raheem
2.5,Koulibaly,520,2,6,Kalidou
0.0,Vale,606,3,6,Harvey
-0.5,Zakaria,616,3,6,Denis
-0.5,Aubameyang,617,4,6,Pierre-Emerick
-0.5,Bettinelli,635,1,6,Marcus
-0.5,Hutchinson,653,3,6,Omari
-0.5,Hall,661,3,6,Lewis
0.0,Humphreys,673,2,6,Bashir
-0.5,Fofana,684,4,6,David Datro
0.5,Badiashile,689,2,6,Benoît
5.1,Félix Sequeira,690,4,6,João
2.5,Mudryk,699,3,6,Mykhailo
0.0,Nascimento dos Santos,702,3,6,Andrey
-0.1,Madueke,708,3,6,Noni
3.5,Fernández,724,3,6,Enzo
1.0,Sambi Lokonga,18,3,7,Albert
1.2,Guaita,152,1,7,Vicente
-0.2,Tomkins,153,2,7,James
0.0,McArthur,154,3,7,James
0.0,Benteke,155,4,7,Christian
0.8,Ward,156,2,7,Joel
2.0,Clyne,157,2,7,Nathaniel
1.0,Milivojevic,158,3,7,Luka
1.8,Ayew,159,3,7,Jordan
1.8,Zaha,160,3,7,Wilfried
3.5,Schlupp,161,3,7,Jeffrey
0.5,Hughes,163,3,7,Will
0.0,Riedewald,164,3,7,Jairo
0.9,Andersen,165,2,7,Joachim
1.8,Edouard,166,4,7,Odsonne
1.2,Guéhi,167,2,7,Marc
2.0,Mateta,168,4,7,Jean-Philippe
1.8,Eze,169,3,7,Eberechi
1.5,Mitchell,170,2,7,Tyrick
2.0,Olise,171,3,7,Michael
0.0,Rak-Sakyi,172,3,7,Jesurun
0.0,Ebiowei,173,3,7,Malcolm
0.0,Ferguson,174,2,7,Nathan
0.0,Johnstone,175,1,7,Sam
0.0,Matthews,495,1,7,Remi
0.0,Plange,496,4,7,Luke
1.0,Doucouré,514,3,7,Cheick
0.0,Richards,530,2,7,Chris
0.8,Whitworth,590,1,7,Joseph
0.0,Rodney,601,3,7,Kaden
0.0,Phillips,604,3,7,Killian
0.0,Gordon,634,4,7,John-Kymani
0.0,Balmer,642,2,7,Kofi
0.0,Goodman,644,1,7,Owen
0.0,Wells-Morrison,654,3,7,Jack
0.0,Ozoh,676,3,7,David
0.8,Ahamada,725,3,7,Naouirou
0.5,Maupay,110,4,8,Neal
0.0,Begović,176,1,8,Asmir
0.0,Rondón,177,4,8,Salomón
2.2,Coleman,178,2,8,Seamus
0.0,Townsend,179,3,8,Andros
5.5,Keane,180,2,8,Michael
0.0,Alli,181,3,8,Dele
3.2,Pickford,182,1,8,Jordan
0.0,Marques Loureiro,183,3,8,Allan
0.0,Tavares Gomes,184,3,8,André
6.2,Doucouré,185,3,8,Abdoulaye
2.2,Iwobi,186,3,8,Alex
0.0,Gbamin,187,3,8,Jean-Philippe
0.0,Mina,188,2,8,Yerry
3.2,Gray,189,3,8,Demarai
0.5,Davies,190,3,8,Tom
0.0,Calvert-Lewin,191,4,8,Dominic
0.0,Holgate,192,2,8,Mason
3.0,Godfrey,193,2,8,Ben
0.8,Mykolenko,194,2,8,Vitalii
0.0,Branthwaite,196,2,8,Jarrad
0.0,Patterson,197,2,8,Nathan
0.0,Nkounkou,198,2,8,Niels
3.5,Tarkowski,199,2,8,James
0.0,Coady,475,2,8,Conor
0.0,Nascimento Vinagre,531,2,8,Rúben
4.5,McNeil,534,3,8,Dwight
0.0,Mills,560,3,8,Stanley
0.0,Warrington,561,3,8,Lewis
0.2,Garner,570,3,8,James
2.2,Onana,577,3,8,Amadou
0.0,Welch,605,2,8,Reece
2.0,Gueye,611,3,8,Idrissa
0.0,Jakupovic,627,1,8,Eldin
0.0,John,637,2,8,Kyle
0.0,Cannon,662,4,8,Thomas
0.0,Price,678,3,8,Isaac
1.5,Simms,686,4,8,Ellis
1.2,Alves Soares,1,2,9,Cédric
2.5,Leno,2,1,9,Bernd
0.4,Duffy,105,2,9,Shane
0.5,Cairney,200,3,9,Tom
1.5,Ream,201,2,9,Tim
0.0,Knockaert,202,3,9,Anthony
0.0,Chalobah,203,3,9,Nathaniel
0.0,Kebano,204,3,9,Neeskens
2.2,De Cordova-Reid,205,3,9,Bobby
0.0,Bryan,206,2,9,Joe
0.0,Gazzaniga Farias,207,1,9,Paulo
0.0,Kongolo,208,2,9,Terence
0.8,Adarabioyo,209,2,9,Tosin
0.0,Mitrović,210,4,9,Aleksandar
4.2,Reed,211,3,9,Harrison
1.5,Wilson,212,3,9,Harry
0.5,Rodák,213,1,9,Marek
0.0,Neves Abreu Cavaleiro,214,3,9,Ivan
1.2,Tete,215,2,9,Kenny
0.0,Onomah,216,3,9,Josh
1.2,Robinson,217,2,9,Antonee
0.0,Muniz Carvalho,218,4,9,Rodrigo
0.0,Stansfield,219,4,9,Jay
1.2,Palhinha Gonçalves,220,3,9,João
1.2,James,231,3,9,Daniel
5.8,Hoelgebaum Pereira,346,3,9,Andreas
1.2,Diop,470,2,9,Issa
0.0,Francois,521,3,9,Tyrese
0.0,Mbabu,532,2,9,Kevin
0.5,Harris,546,3,9,Luke
4.2,Solomon,562,3,9,Manor
0.5,Ablade,591,4,9,Terry
0.0,Kurzawa,613,2,9,Layvin
0.0,Borges da Silva,614,3,9,Willian
3.5,Alves Morais,618,4,9,Carlos Vinícius
0.5,Parkes,636,2,9,Stefan
0.5,Godo,641,3,9,Martial
0.5,Sekularac,667,3,9,Kristian
1.8,Lukic,726,3,9,Sasa
0.5,Wickens,747,1,9,George
0.5,Robinson,750,2,9,Charlie
0.0,Schmeichel,248,1,10,Kasper
0.3,Evans,249,2,10,Jonny
0.0,Bertrand,250,2,10,Ryan
0.0,Albrighton,251,3,10,Marc
1.0,Mendy,252,3,10,Nampalys
0.0,Vestergaard,253,2,10,Jannik
1.0,Ward,254,1,10,Danny
1.0,Vardy,255,4,10,Jamie
6.4,Barbosa Pereira,256,2,10,Ricardo
1.6,Amartey,257,2,10,Daniel
4.4,Castagne,258,2,10,Timothy
0.0,Tielemans,259,3,10,Youri
0.0,Pérez,260,3,10,Ayoze
4.0,Maddison,261,3,10,James
2.0,Iheanacho,262,4,10,Kelechi
0.0,Choudhury,263,3,10,Hamza
5.0,Barnes,264,3,10,Harvey
1.6,Ndidi,265,3,10,Wilfred
2.4,Dewsbury-Hall,266,3,10,Kiernan
0.0,Söyüncü,267,2,10,Çaglar
0.0,Justin,268,2,10,James
0.4,Soumaré,269,3,10,Boubakary
0.4,Thomas,270,2,10,Luke
5.6,Daka,271,4,10,Patson
0.0,Brunt,273,2,10,Lewis
1.6,Iversen,548,1,10,Daniel
0.3,Praet,549,3,10,Dennis
0.0,Smithies,581,1,10,Alex
-0.4,Faes,612,2,10,Wout
0.0,Braybrooke,639,3,10,Sammy
0.0,Wormleighton,645,2,10,Joe
0.0,McAteer,687,3,10,Kasey
0.0,Kristiansen,709,2,10,Victor
2.0,Cardoso Lemos Martins,715,3,10,Mateus
1.2,Souttar,727,2,10,Harry
0.0,Marçal-Madivadua,735,3,10,Wanya
-0.1,Cooper,221,2,11,Liam
3.1,Ayling,222,2,11,Luke
0.0,Klich,223,3,11,Mateusz
0.0,Forshaw,224,3,11,Adam
