ep_this,second_name,id,element_type,team,first_name
3.5,Moreno,225,3,11,Rodrigo
0.0,Dallas,226,2,11,Stuart
4.5,Bamford,227,4,11,Patrick
0.0,Llorente,228,2,11,Diego
0.0,Roberts,229,3,11,Tyler
0.5,Koch,230,2,11,Robin
0.0,Dias Belloli,232,3,11,Raphael
10.5,Harrison,233,3,11,Jack
0.0,Shackleton,234,3,11,Jamie
-0.1,Struijk,235,2,11,Pascal
-0.5,Klaesson,236,1,11,Kristoffer
-0.5,Greenwood,237,4,11,Sam
1.1,Meslier,238,1,11,Illan
-0.5,Firpo Adames,239,2,11,Junior
3.5,Summerville,240,3,11,Crysencio
0.0,Bate,241,3,11,Lewis
0.0,Gelhardt,242,4,11,Joe
0.0,Hjelde,243,2,11,Leo Fuhr
5.9,Kristensen,244,2,11,Rasmus
3.5,Roca Junqué,245,3,11,Marc
2.5,Aaronson,246,3,11,Brenden
-0.5,Gyabi,247,3,11,Darko
0.0,Adams,506,3,11,Tyler
1.1,Sinisterra Lucumí,508,3,11,Luis
0.0,Drameh,547,2,11,Cody
-0.5,Gray,565,3,11,Archie
-0.5,Robles,578,1,11,Joel
1.0,Gnonto,619,4,11,Wilfried
-0.5,Fernández,659,4,11,Mateo Joseph
-0.5,Perkins,663,4,11,Sonny
0.1,Wöber,691,2,11,Maximilian
0.5,Rutter,700,4,11,Georginio
1.1,McKennie,720,3,11,Weston
-0.5,Chilokoa-Mullen,742,2,11,Jeremiah
-0.5,Pinheiro Monteiro,743,2,11,Diogo
1.6,Milner,274,3,12,James
4.4,Henderson,275,3,12,Jordan
0.0,Matip,276,2,12,Joel
0.0,Alcántara do Nascimento,277,3,12,Thiago
0.4,Oxlade-Chamberlain,278,3,12,Alex
5.0,Firmino,279,4,12,Roberto
4.0,van Dijk,280,2,12,Virgil
5.0,Ramses Becker,281,1,12,Alisson
3.0,Tavares,282,3,12,Fabio Henrique
13.6,Salah,283,3,12,Mohamed
6.0,Robertson,284,2,12,Andrew
4.0,Alexander-Arnold,285,2,12,Trent
0.0,Gomez,286,2,12,Joseph
0.0,Keita,287,3,12,Naby
3.6,Teixeira da Silva,288,4,12,Diogo
0.0,Kelleher,289,1,12,Caoimhin
3.6,Konaté,290,2,12,Ibrahima
0.4,Jones,291,3,12,Curtis
0.4,Tsimikas,292,2,12,Konstantinos
0.0,Díaz,293,3,12,Luis
4.4,Elliott,294,3,12,Harvey
0.4,Freitas Gouveia Carvalho,296,3,12,Fábio
7.6,Núñez Ribeiro,297,4,12,Darwin
0.0,Ramsay,298,2,12,Calvin
0.0,San Miguel del Castillo,497,1,12,Adrián
0.0,Williams,498,2,12,Rhys
0.0,Davies,499,2,12,Ben
0.0,van den Berg,500,2,12,Sepp
0.0,Phillips,501,2,12,Nathaniel
0.0,Chambers,563,2,12,Luke
0.0,Bajcetic,564,3,12,Stefan
0.0,Clark,584,3,12,Bobby
0.0,Davies,592,1,12,Harvey
0.0,Ramos de Oliveira Melo,620,3,12,Arthur Henrique
0.0,Doak,665,3,12,Ben
9.0,Gakpo,680,3,12,Cody
1.0,Walker,299,2,13,Kyle
7.0,Gündogan,300,3,13,Ilkay
7.5,De Bruyne,301,3,13,Kevin
6.0,Stones,302,2,13,John
3.0,Mahrez,303,3,13,Riyad
8.0,Grealish,305,3,13,Jack
0.0,Cancelo,306,2,13,João
4.5,Santana de Moraes,307,1,13,Ederson
4.5,Aké,308,2,13,Nathan
0.5,Laporte,309,2,13,Aymeric
0.0,Steffen,310,1,13,Zack
2.5,Veiga de Carvalho e Silva,311,3,13,Bernardo
4.0,Gato Alves Dias,312,2,13,Rúben
0.0,Foden,314,3,13,Phil
2.5,Hernandez,315,3,13,Rodrigo
1.0,Palmer,316,3,13,Cole
0.0,McAtee,317,3,13,James
2.6,Haaland,318,4,13,Erling
6.0,Álvarez,319,4,13,Julián
0.0,Mbete-Tabu,320,2,13,Luke
0.0,Wilson-Esbrand,322,2,13,Josh
0.0,Delap,323,4,13,Liam
0.5,Ortega Moreno,324,1,13,Stefan
0.5,Phillips,325,3,13,Kalvin
0.5,Carson,502,1,13,Scott
0.5,Lewis,573,2,13,Rico
0.5,Gómez,587,2,13,Sergio
0.0,Gomes,599,3,13,Claudio
0.5,Knight,600,3,13,Ben
6.0,Akanji,610,2,13,Manuel
0.5,Perrone,712,3,13,Máximo
-0.5,Butland,162,1,14,Jack
0.0,dos Santos Aveiro,326,4,14,Cristiano Ronaldo
3.9,De Gea Quintana,327,1,14,David
-0.5,Jones,328,2,14,Phil
2.3,Varane,329,2,14,Raphaël
-0.1,Maguire,330,2,14,Harry
1.1,Rodrigues de Paula Santos,331,3,14,Frederico
1.9,Shaw,332,2,14,Luke
3.1,Borges Fernandes,333,3,14,Bruno
0.0,Telles,334,2,14,Alex
2.3,Rashford,335,3,14,Marcus
0.0,van de Beek,336,3,14,Donny
-0.1,Lindelöf,337,2,14,Victor
1.1,McTominay,338,3,14,Scott
0.0,Bailly,339,2,14,Eric
1.5,Sancho,340,3,14,Jadon
2.5,Wan-Bissaka,341,2,14,Aaron
-0.5,Dalot Teixeira,342,2,14,Diogo
-0.5,Williams,343,2,14,Brandon
-0.1,Elanga,344,3,14,Anthony
-0.1,Martial,345,4,14,Anthony
0.5,Pellistri Rebollo,347,3,14,Facundo
0.0,Heaton,348,1,14,Tom
-0.5,Malacia,504,2,14,Tyrell
0.0,Eriksen,519,3,14,Christian
2.5,Martínez,533,2,14,Lisandro
0.0,Diallo,550,3,14,Amad
-0.5,Iqbal,551,3,14,Zidane
0.1,Garnacho,569,3,14,Alejandro
0.0,Casimiro,593,3,14,Carlos Henrique
3.1,dos Santos,609,3,14,Antony Matheus
0.0,Kovár,615,1,14,Matej
-0.5,Mainoo,643,3,14,Kobbie
-0.5,Bishop,656,1,14,Nathan
0.0,Shoretire,660,4,14,Shola
-0.5,Bennett,674,2,14,Rhys
1.5,Weghorst,701,4,14,Wout
1.1,Sabitzer,728,3,14,Marcel
1.0,Gordon,195,3,15,Anthony
2.0,Ritchie,350,2,15,Matt
0.0,Fernández,351,2,15,Federico
0.0,Clark,352,2,15,Ciaran
0.0,Darlow,353,1,15,Karl
1.0,Dubravka,355,1,15,Martin
4.6,Wilson,356,4,15,Callum
10.6,Trippier,357,2,15,Kieran
5.4,Burn,358,2,15,Dan
1.0,Fraser,359,3,15,Ryan
1.0,Lascelles,360,2,15,Jamaal
0.0,Gayle,361,4,15,Dwight
1.0,Dummett,362,2,15,Paul
1.0,Manquillo Gaitán,363,2,15,Javier
0.0,Krafth,364,2,15,Emil
4.6,Murphy,365,3,15,Jacob
6.0,Schär,366,2,15,Fabian
1.0,Targett,367,2,15,Matt
6.0,Saint-Maximin,368,3,15,Allan
0.0,Almirón Rejala,369,3,15,Miguel
4.6,Longstaff,370,3,15,Sean
1.4,Apolinário de Lira,371,3,15,Joelinton Cássio
1.0,Lewis,372,2,15,Jamal
12.6,Willock,373,3,15,Joe
4.6,Guimarães Rodriguez Moura,374,3,15,Bruno
0.0,Hendrick,375,3,15,Jeff
4.9,Pope,376,1,15,Nick
4.9,Botman,377,2,15,Sven
2.0,Anderson,552,3,15,Elliot
1.0,Ashby,555,2,15,Harrison
12.0,Isak,594,4,15,Alexander
1.0,Karius,626,1,15,Loris
0.0,Kuol,683,3,15,Garang
1.0,Miley,741,3,15,Lewis
1.6,Williams,295,2,16,Neco
2.0,Shelvey,349,3,16,Jonjo
0.0,Wood,354,4,16,Chris
0.0,Arter,378,3,16,Harry
0.0,Cook,379,2,16,Steve
0.0,Taylor,380,4,16,Lyle
0.8,Colback,381,3,16,Jack
0.0,Samba,382,1,16,Brice
0.0,Ribeiro Dias,383,3,16,Carlos
0.0,Lolley,384,3,16,Joe
0.0,McKenna,385,2,16,Scott
0.0,Dräger,386,2,16,Mohamed
1.2,Yates,387,3,16,Ryan
3.6,Worrall,388,2,16,Joe
0.0,Panzo,389,2,16,Jonathan
0.0,Nascimento da Costa Silva,390,3,16,Xande
0.4,Surridge,391,4,16,Sam
0.0,Laryea,392,2,16,Richie
0.0,Mbe Soh,393,2,16,Loïc
4.8,Johnson,394,4,16,Brennan
0.0,Mighten,395,3,16,Alex
0.0,Ojeda Rodríguez,396,3,16,Braian
0.3,Awoniyi,397,4,16,Taiwo
0.0,Henderson,398,1,16,Dean
0.0,Biancone,399,2,16,Giulian
0.0,Boly,474,2,16,Willy
3.6,Gibbs-White,493,3,16,Morgan
1.2,Niakhaté,507,2,16,Moussa
0.0,Richards,511,2,16,Omar
0.0,Hennessey,518,1,16,Wayne
2.0,Toffolo,523,2,16,Harry
0.0,O'Brien,524,3,16,Lewis
0.4,Lingard,527,3,16,Jesse
1.2,Mangala,536,3,16,Orel
0.0,Hammond,553,3,16,Oliver
2.4,Freuler,582,3,16,Remo
0.3,Kouyaté,583,3,16,Cheikhou
3.0,Dennis,585,4,16,Emmanuel
0.8,Lodi dos Santos,602,2,16,Renan Augusto
0.0,Badé,621,2,16,Loïc
0.6,Aurier,628,2,16,Serge
0.0,Taylor,666,4,16,Dale
0.0,Smith,675,1,16,Jordan
0.2,Furtado Scarpa,681,3,16,Gustavo Henrique
2.0,dos Santos de Oliveira,703,3,16,Danilo
2.0,Navas,729,1,16,Keylor
2.8,de Almeida Monteiro,730,2,16,Felipe Augusto
0.4,Ayew,734,3,16,André
0.0,Shelvey,749,1,16,George
0.7,Maitland-Niles,21,3,17,Ainsley
1.5,Lavia,321,3,17,Roméo
3.7,Walcott,400,3,17,Theo
-0.5,McCarthy,401,1,17,Alex
0.0,Romeu Vidal,402,3,17,Oriol
0.0,Redmond,403,3,17,Nathan
0.7,Armstrong,405,3,17,Stuart
0.5,Elyounoussi,406,3,17,Mohamed
3.7,Ward-Prowse,407,3,17,James
-0.3,Armstrong,408,4,17,Adam
2.5,Walker-Peters,409,2,17,Kyle
1.5,Bednarek,410,2,17,Jan
2.0,Adams,411,4,17,Che
0.0,Tella,412,3,17,Nathan
-0.5,Silveira Neves Vojnovic,413,2,17,Lyanco
0.0,Valery,414,2,17,Yan
0.0,Smallbone,415,3,17,Will
-0.3,Diallo,416,3,17,Ibrahima
2.0,Perraud,417,2,17,Romain
-0.5,Djenepo,418,3,17,Moussa
0.0,Livramento,419,2,17,Tino
-0.2,Salisu,420,2,17,Mohammed
0.0,Lis,421,1,17,Mateusz
2.3,Bazunu,422,1,17,Gavin
0.0,Bella-Kotchap,423,2,17,Armel
-0.5,Caballero,424,1,17,Willy
-0.5,Ayodele-Aribo,512,3,17,Joe
1.0,Mara,528,4,17,Sékou
0.0,Larios López,622,2,17,Juan
-0.3,Caleta-Car,623,2,17,Duje
-0.5,Edozie,624,3,17,Samuel
0.0,Payne,647,3,17,Lewis
0.0,Finnigan,648,3,17,Ryan
-0.5,Morgan,671,4,17,Jimmy
-0.5,Orsic,692,3,17,Mislav
0.7,Alcaraz,693,3,17,Carlos
-0.3,Bree,716,2,17,James
1.0,Sulemana,731,3,17,Kamaldeen
0.3,Onuachu,732,4,17,Paul
1.0,Lloris,425,1,18,Hugo
3.7,Forster,426,1,18,Fraser
8.7,Kane,427,4,18,Harry
5.7,Heung-min,428,3,18,Son
0.0,Doherty,429,2,18,Matt
1.3,Dier,430,2,18,Eric
-0.3,Rodrigues Moura da Silva,431,3,18,Lucas
0.0,Davies,432,2,18,Ben
1.7,Højbjerg,433,3,18,Pierre-Emile
0.0,Winks,434,3,18,Harry
0.3,Sánchez,435,2,18,Davinson
0.0,Sessegnon,436,2,18,Ryan
0.0,Bergwijn,437,3,18,Steven
0.0,Reguilón,438,2,18,Sergio
0.0,Tanganga,439,2,18,Japhet
0.0,Bentancur,440,3,18,Rodrigo
1.3,Skipp,441,3,18,Oliver
0.0,Rodon,442,2,18,Joe
2.3,Romero,443,2,18,Cristian
0.0,Bissouma,444,3,18,Yves
0.0,Leite de Souza Junior,445,2,18,Emerson
2.7,Kulusevski,446,3,18,Dejan
0.0,Scarlett,447,4,18,Dane
2.7,Perišić,448,2,18,Ivan
0.0,White,449,3,18,Harvey
0.7,Sarr,450,3,18,Pape Matar
0.0,Austin,451,1,18,Brandon
0.0,Devine,452,3,18,Alfie
0.0,Parrott,453,4,18,Troy
0.8,de Andrade,454,4,18,Richarlison
3.7,Lenglet,513,2,18,Clément
0.0,Spence,522,2,18,Djed
0.0,Gil Salvatierra,554,3,18,Bryan
0.0,Danjuma,713,3,18,Arnaut
4.7,Porro,733,2,18,Pedro
0.0,Mundle,748,3,18,Romaine
2.6,Ings,30,4,19,Danny
4.1,Fabianski,455,1,19,Lukasz
0.0,Ogbonna,456,2,19,Angelo
0.6,Cresswell,457,2,19,Aaron
0.5,Antonio,458,4,19,Michail
0.0,Lanzini,460,3,19,Manuel
5.4,Zouma,461,2,19,Kurt
0.0,Masuaku,462,2,19,Arthur
0.0,Coufal,463,2,19,Vladimir
7.4,Benrahma,464,3,19,Saïd
3.4,Bowen,465,3,19,Jarrod
0.0,Vlasic,466,3,19,Nikola
3.4,Rice,467,3,19,Declan
3.4,Soucek,468,3,19,Tomas
1.4,Fornals Malla,469,3,19,Pablo
0.0,Johnson,471,2,19,Ben
8.6,Aguerd,472,2,19,Nayef
2.0,Areola,473,1,19,Alphonse
0.6,Downes,509,3,19,Flynn
0.0,Scamacca,529,4,19,Gianluca
4.1,Palmieri dos Santos,545,2,19,Emerson
0.0,Coventry,556,3,19,Conor
0.0,Oko-Flex,572,3,19,Armstrong
0.6,Cornet,575,3,19,Maxwel
8.6,Kehrer,588,2,19,Thilo
4.6,Tolentino Coelho de Lima,603,3,19,Lucas
0.0,Mubama,669,4,19,Divin
0.0,Anang,739,1,19,Joseph
0.0,Hegyi,740,1,19,Krisztián
0.0,Casey,746,2,19,Kaelan
1.0,Dawson,459,2,20,Craig
1.3,Jiménez,476,4,20,Raúl
0.0,Castro Otto,477,2,20,Jonathan
3.0,Malheiro de Sá,478,1,20,José
1.7,da Silva Neves,480,3,20,Rúben
0.0,Hee-chan,481,3,20,Hwang
0.0,Cabral Semedo,482,2,20,Nélson
3.7,Castelo Podence,483,3,20,Daniel
1.0,Kilman,484,2,20,Max
0.0,Cundle,485,3,20,Luke
2.0,Lomba Neto,486,3,20,Pedro
0.3,Aït-Nouri,487,2,20,Rayan
0.0,Silva,488,4,20,Fabio
0.3,Gomes,489,2,20,Toti António
0.0,Tomás Oliveira,490,3,20,Francisco Jorge
1.3,Traoré Diarra,491,3,20,Adama
0.0,Šarkić,492,1,20,Matija
0.0,Mosquera Valdelamar,494,2,20,Yerson
1.0,Santos Moutinho,503,3,20,João Filipe Iria
0.3,Collins,516,2,20,Nathan
0.0,Smith,557,1,20,Jackson
0.3,Bueno López,558,2,20,Hugo
0.0,Hodge,566,3,20,Joseph
0.0,Ronan,567,3,20,Connor
0.0,Campbell,568,3,20,Chem
0.0,Ganchinho Guedes,579,3,20,Gonçalo Manuel
0.0,Nunes,589,3,20,Matheus Luiz
0.0,Kalajdzic,608,4,20,Sasa
0.3,Da Silva Costa,625,4,20,Diego
0.0,Traoré,629,3,20,Boubacar
0.0,Fraser,657,4,20,Nathan
0.0,Griffiths,658,3,20,Harvey
0.0,Lembikisa,664,2,20,Dexter
3.3,Santos Carneiro Da Cunha,682,4,20,Matheus
1.7,Lemina,698,3,20,Mario
0.3,Sarabia,704,3,20,Pablo
0.0,Bentley,717,1,20,Daniel
0.3,Gomes da Silva,721,3,20,João Victor
