strength_defence_away,code,strength,unavailable,strength_overall_away,draw,team_division,played,pulse_id,strength_attack_away,points,loss,strength_defence_home,form,strength_attack_home,strength_overall_home,name,short_name,id,position,win
1320,3,4,false,1285,0,null,0,1,1250,0,0,1240,null,1250,1245,Arsenal,ARS,1,0,0
1130,7,3,false,1100,0,null,0,2,1075,0,0,1070,null,1070,1070,Aston Villa,AVL,2,0,0
1080,91,2,false,1095,0,null,0,127,1110,0,0,1050,null,1020,1035,Bournemouth,BOU,3,0,0
1200,94,3,false,1180,0,null,0,130,1160,0,0,1130,null,1100,1115,Brentford,BRE,4,0,0
1200,36,3,false,1175,0,null,0,131,1150,0,0,1200,null,1140,1170,Brighton,BHA,5,0,0
1220,8,3,false,1220,0,null,0,4,1220,0,0,1140,null,1190,1165,Chelsea,CHE,6,0,0
1090,31,3,false,1100,0,null,0,6,1110,0,0,1060,null,1110,1085,Crystal Palace,CRY,7,0,0
1090,11,3,false,1095,0,null,0,7,1100,0,0,1040,null,1070,1055,Everton,EVE,8,0,0
1140,54,3,false,1100,0,null,0,34,1065,0,0,1120,null,1070,1095,Fulham,FUL,9,0,0
1120,13,3,false,1115,0,null,0,26,1110,0,0,1200,null,1065,1130,Leicester,LEI,10,0,0
1120,2,3,false,1090,0,null,0,9,1075,0,0,1130,null,1070,1100,Leeds,LEE,11,0,0
1300,14,4,false,1275,0,null,0,10,1250,0,0,1260,null,1180,1220,Liverpool,LIV,12,0,0
1380,43,5,false,1360,0,null,0,11,1340,0,0,1360,null,1340,1350,Man City,MCI,13,0,0
1220,1,3,false,1220,0,null,0,12,1220,0,0,1165,null,1140,1155,Man Utd,MUN,14,0,0
1220,4,4,false,1260,0,null,0,23,1300,0,0,1165,null,1250,1210,Newcastle,NEW,15,0,0
1105,17,3,false,1100,0,null,0,15,1100,0,0,1030,null,1065,1050,Nott'm Forest,NFO,16,0,0
1080,20,2,false,1070,0,null,0,20,1070,0,0,1060,null,1070,1065,Southampton,SOU,17,0,0
1230,6,3,false,1220,0,null,0,21,1210,0,0,1170,null,1140,1155,Spurs,TOT,18,0,0
1110,21,3,false,1130,0,null,0,25,1150,0,0,1060,null,1145,1100,West Ham,WHU,19,0,0
1080,39,3,false,1090,0,null,0,38,1100,0,0,1060,null,1100,1080,Wolves,WOL,20,0,0
